date,open,high,low,close,volume
2023-03-24,820.16,824.11,814.07,824.11,1292725.0
2023-03-27,827.95,829.18,817.81,827.69,1176553.0
2023-03-28,831.07,833.68,825.4,833.51,1222377.0
2023-03-29,833.9,843.94,832.44,843.94,1309614.0
2023-03-30,850.78,852.59,846.1,850.48,1502135.0
2023-03-31,849.98,851.13,842.61,847.52,1282318.0
2023-04-03,850.86,855.2,847.7,854.96,1145929.0
2023-04-04,853.92,861.13,852.02,857.18,1310438.0
2023-04-05,857.54,872.44,856.15,872.36,1500673.0
2023-04-06,869.65,869.94,859.13,865.58,1418014.0
2023-04-07,871.83,880.07,866.58,880.07,1669013.0
2023-04-10,882.75,890.96,877.31,887.78,1590086.0
2023-04-11,893.2,899.37,879.73,898.94,1555496.0
2023-04-12,897.11,900.83,888.63,890.62,1987419.0
2023-04-13,885.5,895.29,875.42,894.25,1698995.0
2023-04-14,902.56,906.69,900.7,903.84,1463220.0
2023-04-17,905.35,909.5,898.84,909.5,1543775.0
2023-04-18,910.75,910.75,902.9,909.02,1973947.0
2023-04-19,908.87,913.97,907.59,909.2,1878192.0
2023-04-20,905.81,906.0,884.33,885.71,2324112.0
2023-04-21,884.27,888.21,868.36,868.82,2021046.0
2023-04-24,867.38,870.08,852.48,855.23,1308673.0
2023-04-25,857.54,858.91,828.25,838.71,1540092.0
2023-04-26,835.94,846.42,829.19,830.44,1260645.0
2023-04-27,831.89,850.88,823.19,850.21,1461894.0
2023-04-28,860.11,860.11,839.67,842.83,1157792.0
2023-05-02,845.18,855.61,844.68,855.61,1031527.0
2023-05-03,848.05,852.23,841.81,843.18,1172736.0
2023-05-04,842.13,847.69,839.08,845.06,1185031.0
2023-05-08,851.52,854.32,842.07,842.28,1267794.0
2023-05-09,841.41,843.4,827.78,835.85,1176450.0
2023-05-10,836.02,839.86,827.88,829.74,1319936.0
2023-05-11,836.6,840.66,821.94,824.54,1751058.0
2023-05-12,824.11,828.14,820.24,822.43,1689716.0
2023-05-15,820.5,820.5,806.47,814.53,1279890.0
2023-05-16,818.96,822.64,813.32,816.75,1373516.0
2023-05-17,815.58,834.2,814.65,834.19,1270384.0
2023-05-18,839.27,841.1,833.73,835.89,1324826.0
2023-05-19,839.56,842.21,836.68,841.72,1310478.0
2023-05-22,840.97,852.33,837.49,852.04,1093157.0
2023-05-23,853.57,861.3,853.57,859.16,1270087.0
2023-05-24,856.25,857.84,853.0,855.46,1150653.0
2023-05-25,857.3,860.01,845.84,847.72,1253501.0
2023-05-26,849.8,853.06,842.17,843.23,1181355.0
2023-05-30,850.0,851.53,844.48,851.5,1226448.0
2023-05-31,851.37,860.3,850.88,856.94,1074920.0
2023-06-01,855.95,863.86,855.46,863.78,982023.0
2023-06-02,866.16,868.17,864.97,868.06,1112160.0
2023-06-05,871.05,872.95,865.13,870.28,1049550.0
2023-06-07,872.1,880.81,872.1,880.72,1093663.0
2023-06-08,878.86,879.44,871.5,876.13,1123247.0
2023-06-09,882.11,886.52,880.76,883.71,1068152.0
2023-06-12,887.2,887.2,881.76,885.76,1008594.0
2023-06-13,890.81,898.28,889.58,896.81,1117252.0
2023-06-14,899.35,899.85,870.48,871.83,1336225.0
2023-06-15,877.62,884.55,865.48,878.04,1122318.0
2023-06-16,882.45,888.27,878.99,887.95,949462.0
2023-06-19,888.52,889.49,881.14,888.61,1153900.0
2023-06-20,886.47,891.0,883.09,886.41,1301284.0
2023-06-21,887.26,890.94,875.33,875.7,1216522.0
2023-06-22,870.79,880.12,869.79,876.38,1339789.0
2023-06-23,880.37,880.46,872.28,874.84,1287181.0
2023-06-26,874.31,881.24,869.29,879.5,1293506.0
2023-06-27,877.88,878.43,867.68,874.14,1220802.0
2023-06-28,879.61,880.23,866.7,866.97,1164023.0
2023-06-29,868.65,870.75,859.77,861.79,1173907.0
2023-06-30,862.7,869.24,853.68,868.24,1000069.0
2023-07-03,873.91,889.29,873.66,889.29,884082.0
2023-07-04,890.94,894.7,883.41,890.0,972954.0
2023-07-05,890.49,895.63,889.23,891.18,918616.0
2023-07-06,889.3,889.77,869.46,870.53,1134506.0
2023-07-07,868.08,872.29,861.2,867.27,1035427.0
2023-07-10,868.0,870.18,857.35,860.35,1014982.0
2023-07-11,866.55,878.76,865.65,878.73,935392.0
2023-07-12,878.97,880.53,873.91,879.88,1043119.0
2023-07-13,885.21,895.23,884.33,893.07,1122333.0
2023-07-14,898.17,899.68,890.21,896.28,1056686.0
2023-07-17,894.75,899.44,891.18,898.29,1119417.0
2023-07-18,901.43,914.18,901.12,914.14,1139854.0
2023-07-19,917.51,923.9,910.25,923.72,1016894.0
2023-07-20,918.27,931.79,913.98,931.6,978781.0
2023-07-21,918.51,937.29,918.19,934.58,992317.0
2023-07-24,934.99,935.55,920.89,929.9,966472.0
2023-07-25,932.17,945.47,924.31,939.96,932866.0
2023-07-26,945.57,956.4,886.14,900.63,1236849.0
2023-07-27,897.44,912.57,878.8,883.79,892727.0
2023-07-28,880.23,914.6,877.96,913.74,677661.0
2023-07-31,923.01,938.43,921.39,935.97,691576.0
2023-08-01,944.71,952.12,926.75,939.67,924067.0
2023-08-02,931.17,940.06,907.87,909.76,951133.0
2023-08-03,911.28,920.41,897.89,920.32,1149309.0
2023-08-04,921.16,922.89,914.3,918.43,1059449.0
2023-08-07,913.25,913.25,894.48,898.22,1097672.0
2023-08-08,901.76,903.78,889.25,892.34,1152205.0
2023-08-09,891.08,912.94,889.94,908.98,1008549.0
2023-08-10,904.68,912.65,899.01,911.29,1260880.0
2023-08-11,913.97,918.18,908.27,912.2,1393876.0
2023-08-14,907.43,908.13,894.08,901.68,1181117.0
2023-08-16,893.93,895.42,877.85,878.29,1218845.0
2023-08-17,875.15,887.67,863.32,886.04,1108792.0
2023-08-18,878.52,882.08,874.27,877.32,1122468.0
2023-08-21,881.09,894.58,879.8,888.71,1057472.0
2023-08-22,898.4,899.21,889.71,893.33,1230525.0
2023-08-23,892.65,892.65,881.4,882.87,1436368.0
2023-08-24,893.46,902.64,892.12,901.74,1277063.0
2023-08-25,891.21,902.81,890.08,899.38,1163467.0
2023-08-28,907.53,909.48,901.84,909.38,1072274.0
2023-08-29,911.94,918.39,907.82,916.24,1312285.0
2023-08-30,925.08,926.44,921.05,923.81,1275515.0
2023-08-31,925.57,930.42,923.4,928.4,1277535.0
2023-09-01,926.37,928.0,919.74,919.74,1071432.0
2023-09-04,918.12,921.63,913.04,919.16,1113978.0
2023-09-05,918.85,922.65,913.02,921.48,1084504.0
2023-09-06,923.61,927.28,916.08,917.95,1091541.0
2023-09-07,914.63,921.79,902.95,906.36,1282929.0
2023-09-08,908.08,914.18,902.77,914.18,1252895.0
2023-09-11,918.43,918.43,907.9,912.55,975186.0
2023-09-12,918.1,918.96,895.96,898.04,1178572.0
2023-09-13,895.94,899.8,882.27,882.72,1077222.0
2023-09-14,888.19,899.47,886.46,899.47,1020176.0
2023-09-15,900.62,902.4,897.11,899.03,941816.0
2023-09-18,892.18,896.37,889.99,891.29,906665.0
2023-09-19,891.57,894.26,882.42,883.89,1045779.0
2023-09-20,883.74,886.65,874.92,882.72,1015726.0
2023-09-21,875.52,879.82,859.51,860.68,1046442.0
2023-09-22,851.93,860.68,847.56,857.35,1029356.0
2023-09-25,856.79,859.04,839.17,839.17,869428.0
2023-09-26,841.8,845.3,827.82,827.82,1122472.0
2023-09-27,823.2,841.97,821.71,841.02,844484.0
2023-10-04,832.3,832.3,806.47,807.4,816988.0
2023-10-05,817.89,820.06,800.36,801.02,874562.0
2023-10-06,803.88,818.37,803.88,816.39,776645.0
2023-10-10,821.22,823.27,792.91,795.0,978041.0
2023-10-11,805.03,821.83,805.03,817.12,856188.0
2023-10-12,822.27,835.79,822.27,835.49,1040121.0
2023-10-13,831.21,834.66,817.66,822.78,1060107.0
2023-10-16,812.57,813.19,800.62,810.54,1049949.0
2023-10-17,817.47,825.33,817.29,820.38,948111.0
2023-10-18,816.92,820.09,807.45,808.89,864012.0
2023-10-19,796.15,796.36,782.63,784.04,878335.0
2023-10-20,775.81,779.92,759.4,769.25,980560.0
2023-10-23,766.56,774.36,762.51,763.69,762344.0
2023-10-24,771.03,784.86,750.32,784.86,951759.0
2023-10-25,788.01,788.01,770.84,770.84,1015507.0
2023-10-26,751.64,756.43,740.51,743.85,839569.0
2023-10-27,749.87,760.51,738.92,748.49,665632.0
2023-10-30,747.24,760.87,744.63,757.12,648823.0
2023-10-31,758.65,759.24,734.2,736.1,868119.0
2023-11-01,742.98,749.65,737.52,739.23,753917.0
2023-11-02,753.37,773.39,753.37,772.84,794256.0
2023-11-03,779.28,782.53,768.38,782.05,810109.0
2023-11-06,794.49,839.45,793.72,839.45,849326.0
2023-11-07,842.16,847.37,805.81,824.37,928086.0
2023-11-08,821.98,831.45,810.15,811.02,884416.0
2023-11-09,813.89,814.92,797.44,802.87,921925.0
2023-11-10,792.86,794.73,785.45,789.31,863205.0
2023-11-13,796.41,798.15,774.33,774.42,998048.0
2023-11-14,779.47,794.91,779.47,794.19,841492.0
2023-11-15,808.68,813.06,805.27,809.36,816588.0
2023-11-16,809.12,815.82,804.74,811.11,905407.0
2023-11-17,807.61,807.62,795.66,799.06,804591.0
2023-11-20,797.83,815.27,797.51,813.08,786863.0
2023-11-21,816.34,819.14,811.24,817.01,897452.0
2023-11-22,811.2,817.28,809.83,814.61,842425.0
2023-11-23,816.16,819.91,813.25,815.98,909847.0
2023-11-24,817.02,818.74,814.22,815.0,741072.0
2023-11-27,816.55,816.6,809.26,810.25,793999.0
2023-11-28,811.76,816.62,811.06,816.44,933903.0
2023-11-29,817.9,823.81,812.95,822.44,916374.0
2023-11-30,819.23,831.68,819.23,831.68,774888.0
