date,open,high,low,close,volume
2025-05-14,100.949997,101.139999,100.269997,101.040001,0.0
2025-05-15,100.970001,101.059998,100.589996,100.879997,0.0
2025-05-16,100.769997,101.260002,100.519997,101.089996,0.0
2025-05-19,100.910004,100.910004,100.059998,100.43,0.0
2025-05-20,100.43,100.580002,100.010002,100.120003,0.0
2025-05-21,99.989998,99.989998,99.339996,99.559998,0.0
2025-05-22,99.639999,100.120003,99.440002,99.959999,0.0
2025-05-23,99.879997,99.940002,99.050003,99.110001,0.0
2025-05-26,99.089996,99.160004,98.690002,98.93,0.0
2025-05-27,98.959999,99.620003,98.779999,99.519997,0.0
2025-05-28,99.529999,99.959999,99.440002,99.879997,0.0
2025-05-29,100.540001,100.540001,99.220001,99.279999,0.0
2025-05-30,99.25,99.669998,99.129997,99.330002,0.0
2025-06-02,99.410004,99.419998,98.610001,98.699997,0.0
2025-06-03,98.589996,99.330002,98.580002,99.25,0.0
2025-06-04,99.18,99.389999,98.669998,98.790001,0.0
2025-06-05,98.800003,98.940002,98.349998,98.739998,0.0
2025-06-06,98.699997,99.360001,98.660004,99.190002,0.0
2025-06-09,99.199997,99.230003,98.82,98.940002,0.0
2025-06-10,98.980003,99.389999,98.860001,99.050003,0.0
2025-06-11,98.959999,99.220001,98.529999,98.629997,0.0
2025-06-12,98.459999,98.519997,97.599998,97.919998,0.0
2025-06-13,97.809998,98.589996,97.620003,98.18,0.0
2025-06-16,98.260002,98.370003,97.690002,98.0,0.0
2025-06-17,98.190002,98.870003,98.019997,98.82,0.0
2025-06-18,98.870003,99.010002,98.480003,98.910004,0.0
2025-06-20,98.669998,98.889999,98.540001,98.709999,0.0
2025-06-23,99.089996,99.419998,98.349998,98.419998,0.0
2025-06-24,98.160004,98.279999,97.709999,97.860001,0.0
2025-06-25,97.940002,98.199997,97.650002,97.68,0.0
2025-06-26,97.550003,97.610001,97.0,97.150002,0.0
2025-06-27,97.330002,97.5,97.0,97.400002,0.0
2025-06-30,97.190002,97.32,96.769997,96.879997,0.0
2025-07-01,96.779999,96.949997,96.379997,96.82,0.0
2025-07-02,96.639999,97.150002,96.620003,96.779999,0.0
2025-07-03,96.75,97.419998,96.690002,97.18,0.0
2025-07-07,96.959999,97.669998,96.889999,97.480003,0.0
2025-07-08,97.360001,97.839996,97.18,97.510002,0.0
2025-07-09,97.550003,97.75,97.459999,97.470001,0.0
2025-07-10,97.440002,97.919998,97.269997,97.650002,0.0
2025-07-11,97.57,97.959999,97.559998,97.849998,0.0
2025-07-14,97.959999,98.139999,97.769997,98.080002,0.0
2025-07-15,98.139999,98.699997,97.93,98.620003,0.0
2025-07-16,98.580002,98.910004,97.709999,98.389999,0.0
2025-07-17,98.349998,98.949997,98.339996,98.730003,0.0
2025-07-18,98.489998,98.580002,98.099998,98.480003,0.0
2025-07-21,98.360001,98.510002,97.699997,97.849998,0.0
2025-07-22,97.870003,97.989998,97.309998,97.389999,0.0
2025-07-23,97.470001,97.610001,97.190002,97.209999,0.0
2025-07-24,97.18,97.550003,97.110001,97.379997,0.0
2025-07-25,97.449997,97.910004,97.43,97.650002,0.0
2025-07-28,97.580002,98.690002,97.489998,98.660004,0.0
2025-07-29,98.639999,99.139999,98.580002,98.910004,0.0
2025-07-30,98.919998,99.980003,98.699997,99.940002,0.0
2025-07-31,99.800003,100.099998,99.519997,100.029999,0.0
2025-08-01,100.010002,100.260002,98.610001,98.690002,0.0
2025-08-04,98.650002,98.980003,98.589996,98.779999,0.0
2025-08-05,98.620003,99.07,98.589996,98.779999,0.0
2025-08-06,98.75,98.839996,98.129997,98.18,0.0
2025-08-07,98.190002,98.470001,97.949997,98.400002,0.0
2025-08-08,97.980003,98.349998,97.959999,98.18,0.0
2025-08-11,98.239998,99.32,98.029999,98.519997,0.0
2025-08-12,98.510002,98.620003,97.900002,98.099998,0.0
2025-08-13,98.040001,98.129997,97.629997,97.839996,0.0
2025-08-14,97.75,98.32,97.629997,98.25,0.0
